epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
19.0,13.0,5.2914753467803166e-08,-69.33558368682861,3.5216169180785073e-07,808,4000.0,1000.0
20.0,13.0,5.080342546648353e-08,-69.37021780014038,9.429274996364256e-07,809,4000.0,1000.0
21.0,13.0,5.080342546648353e-08,-69.36756658554077,8.277485790131323e-07,810,4000.0,1000.0
22.0,13.0,5.080342546648353e-08,-68.90073299407959,2.5977274162869435e-06,811,4000.0,1000.0
23.0,13.0,5.067655095558621e-08,-69.11789560317993,2.0553034119075164e-06,812,4000.0,1000.0
24.0,13.0,5.060955032831771e-08,-69.30727577209473,6.305272108875215e-07,813,4000.0,1000.0
25.0,13.0,4.5987182062390275e-08,-69.3936972618103,3.0755253987990727e-07,814,4000.0,1000.0
26.0,13.0,4.145490706264354e-08,-69.38215017318726,4.807577624887927e-07,815,4000.0,1000.0
27.0,13.0,3.3169058610837965e-08,-69.38923454284668,3.127221077647846e-07,816,4000.0,1000.0
28.0,13.0,3.3169058610837965e-08,-69.34326648712158,1.9078659079241334e-06,817,4000.0,1000.0
29.0,13.0,3.3169058610837965e-08,-69.1919903755188,2.327892389075714e-06,818,4000.0,1000.0
30.0,13.0,3.3169058610837965e-08,-69.2125129699707,1.983780521186418e-06,819,4000.0,1000.0
31.0,13.0,3.3169058610837965e-08,-69.2118878364563,1.510178549324337e-06,820,4000.0,1000.0
32.0,13.0,3.3169058610837965e-08,-69.33314085006714,6.735406259394949e-07,821,4000.0,1000.0
0.0,13.0,1.9729537598323077e-05,-61.09077739715576,2.1714973627240397e-05,822,4000.0,1000.0
1.0,13.0,4.639863618649542e-06,-67.58155822753906,4.639863618649542e-06,823,4000.0,1000.0
2.0,13.0,1.3329012062968104e-06,-68.9942569732666,1.3329012062968104e-06,824,4000.0,1000.0
3.0,13.0,4.066447161221731e-07,-69.3083815574646,5.451283868751489e-07,825,4000.0,1000.0
4.0,13.0,1.7188850165439362e-07,-69.39116144180298,1.7188850165439362e-07,826,4000.0,1000.0
5.0,13.0,8.307805643426036e-08,-69.42224979400635,8.307805643426036e-08,827,4000.0,1000.0
6.0,13.0,6.460368240368553e-08,-69.43383359909058,6.653826289948483e-08,828,4000.0,1000.0
7.0,13.0,4.432219569139306e-08,-69.43992519378662,4.689938748470013e-08,829,4000.0,1000.0
8.0,13.0,4.1569400366370246e-08,-69.44325256347656,4.749852777763408e-08,830,4000.0,1000.0
9.0,13.0,3.601281761689279e-08,-69.44417524337769,4.830035749137096e-08,831,4000.0,1000.0
10.0,13.0,3.172918638938427e-08,-69.44678974151611,4.1124355476540586e-08,832,4000.0,1000.0
11.0,13.0,3.120084457464145e-08,-69.44526386260986,9.090312147463919e-08,833,4000.0,1000.0
12.0,13.0,3.120084457464145e-08,-69.39648818969727,1.3713704447582131e-06,834,4000.0,1000.0
13.0,13.0,3.070800147497721e-08,-69.02468824386597,1.5235905266308691e-06,835,4000.0,1000.0
14.0,13.0,3.025490613595139e-08,-69.25450706481934,7.840074545129028e-07,836,4000.0,1000.0
15.0,13.0,3.025490613595139e-08,-69.33353900909424,4.5429717943079595e-07,837,4000.0,1000.0
16.0,13.0,3.025490613595139e-08,-69.12803268432617,3.443149353188346e-06,838,4000.0,1000.0
17.0,13.0,3.025490613595139e-08,-69.14736557006836,1.4027488077772432e-06,839,4000.0,1000.0
18.0,13.0,3.025490613595139e-08,-69.30990934371948,1.4925518598829512e-06,840,4000.0,1000.0
19.0,13.0,3.025490613595139e-08,-69.22739887237549,3.0396654437936377e-06,841,4000.0,1000.0
0.0,14.0,2.743514778558165e-05,-56.07132065296173,3.306504731881432e-05,842,4000.0,1000.0
1.0,14.0,5.449147920444375e-06,-66.75214719772339,5.449147920444375e-06,843,4000.0,1000.0
2.0,14.0,1.5922345255603432e-06,-68.84577703475952,1.5922345255603432e-06,844,4000.0,1000.0
3.0,14.0,4.7110742684708384e-07,-69.28706359863281,4.7110742684708384e-07,845,4000.0,1000.0
4.0,14.0,2.0439613024336722e-07,-69.39522314071655,2.0439613024336722e-07,846,4000.0,1000.0
5.0,14.0,1.0735963229535628e-07,-69.42636966705322,1.0735963229535628e-07,847,4000.0,1000.0
6.0,14.0,6.397618079745371e-08,-69.43822574615479,6.397618079745371e-08,848,4000.0,1000.0
7.0,14.0,4.7101277544925324e-08,-69.44423961639404,4.775239048626645e-08,849,4000.0,1000.0
8.0,14.0,4.007880960443799e-08,-69.4471344947815,4.284827426204174e-08,850,4000.0,1000.0
9.0,14.0,3.863913988766399e-08,-69.44933652877808,4.504325445964241e-08,851,4000.0,1000.0
10.0,14.0,3.359664546565e-08,-69.4513726234436,3.809621773598337e-08,852,4000.0,1000.0
11.0,14.0,3.275311399875136e-08,-69.45297479629517,3.592752051417847e-08,853,4000.0,1000.0
12.0,14.0,3.275311399875136e-08,-69.45405912399292,4.164097333614336e-08,854,4000.0,1000.0
13.0,14.0,3.233196466112531e-08,-69.45222187042236,6.74375613129996e-08,855,4000.0,1000.0
14.0,14.0,3.177964558176427e-08,-69.34004831314087,2.385924290138064e-06,856,4000.0,1000.0
15.0,14.0,3.177964558176427e-08,-69.2734022140503,1.5418939938172116e-06,857,4000.0,1000.0
16.0,14.0,3.044436880372814e-08,-69.1205472946167,9.627597137296107e-07,858,4000.0,1000.0
17.0,14.0,3.044436880372814e-08,-69.40620470046997,2.4123022512867465e-07,859,4000.0,1000.0
18.0,14.0,3.0194104994052395e-08,-69.44108009338379,9.679082069169453e-08,860,4000.0,1000.0
19.0,14.0,2.9530067280347794e-08,-69.40129613876343,1.320427372775157e-06,861,4000.0,1000.0
20.0,14.0,2.7471472208162595e-08,-69.27206087112427,9.563484582031379e-07,862,4000.0,1000.0
21.0,14.0,2.7471472208162595e-08,-69.32533121109009,5.737267088079534e-07,863,4000.0,1000.0
22.0,14.0,2.7426004578501306e-08,-69.4105772972107,7.076732231325877e-07,864,4000.0,1000.0
23.0,14.0,2.7200048435815916e-08,-69.29838275909424,5.766818276242702e-07,865,4000.0,1000.0
24.0,14.0,2.6941830100213338e-08,-69.42569065093994,1.0754094859066754e-07,866,4000.0,1000.0
25.0,14.0,2.6941830100213338e-08,-69.42581176757812,7.964052883835393e-07,867,4000.0,1000.0
26.0,14.0,2.6941830100213338e-08,-69.14021110534668,1.731897782519809e-06,868,4000.0,1000.0
27.0,14.0,2.6941830100213338e-08,-69.20734357833862,2.158135202989797e-06,869,4000.0,1000.0
28.0,14.0,2.6941830100213338e-08,-68.95106887817383,1.5252267075993586e-06,870,4000.0,1000.0
29.0,14.0,2.6941830100213338e-08,-69.32734966278076,4.486645650558785e-07,871,4000.0,1000.0
0.0,14.0,1.891070860438049e-05,-60.20769381523132,1.891070860438049e-05,872,4000.0,1000.0
1.0,14.0,5.776639227406122e-06,-67.47125768661499,5.776639227406122e-06,873,4000.0,1000.0
2.0,14.0,1.7276320249948185e-06,-68.91567659378052,1.7276320249948185e-06,874,4000.0,1000.0
3.0,14.0,3.2825874995978666e-07,-69.29272079467773,3.2825874995978666e-07,875,4000.0,1000.0
4.0,14.0,1.2872462207269564e-07,-69.40334033966064,1.350084204432278e-07,876,4000.0,1000.0
5.0,14.0,5.289140858621977e-08,-69.4298095703125,5.289140858621977e-08,877,4000.0,1000.0
6.0,14.0,4.7312191497894673e-08,-69.43869829177856,5.0699362930117786e-08,878,4000.0,1000.0
7.0,14.0,4.1617472135158096e-08,-69.44172286987305,9.156418201428096e-08,879,4000.0,1000.0
8.0,14.0,3.7069430192104846e-08,-69.36850690841675,6.629345534747699e-07,880,4000.0,1000.0
9.0,14.0,3.6030339600756633e-08,-69.42689371109009,8.785696792301678e-08,881,4000.0,1000.0
10.0,14.0,3.486358934878808e-08,-69.44627714157104,6.629870341612332e-08,882,4000.0,1000.0
11.0,14.0,3.0137094597648684e-08,-69.44933795928955,3.611305032791279e-08,883,4000.0,1000.0
12.0,14.0,2.9319503269675806e-08,-69.45294713973999,4.795150942982218e-08,884,4000.0,1000.0
13.0,14.0,2.9319503269675806e-08,-69.41905450820923,1.0642949064276763e-06,885,4000.0,1000.0
14.0,14.0,2.9319503269675806e-08,-69.0649151802063,1.7932428590938798e-06,886,4000.0,1000.0
15.0,14.0,2.9142471547061177e-08,-69.2539415359497,1.0956526921290788e-06,887,4000.0,1000.0
16.0,14.0,2.9041178351008057e-08,-69.21701717376709,5.153107167643611e-07,888,4000.0,1000.0
17.0,14.0,2.7496676935356845e-08,-69.31707906723022,7.152618763939245e-07,889,4000.0,1000.0
18.0,14.0,2.7496676935356845e-08,-69.42199897766113,1.080869793668171e-07,890,4000.0,1000.0
19.0,14.0,2.634853757399469e-08,-69.42340183258057,5.630948862744845e-07,891,4000.0,1000.0
20.0,14.0,2.5024549543672947e-08,-69.38620901107788,3.7149800391489407e-07,892,4000.0,1000.0
21.0,14.0,2.5024549543672947e-08,-69.369375705719,1.000641077553155e-06,893,4000.0,1000.0
22.0,14.0,2.5024549543672947e-08,-69.3509202003479,1.109361960516253e-06,894,4000.0,1000.0
23.0,14.0,2.5024549543672947e-08,-68.9022707939148,3.316889660709421e-06,895,4000.0,1000.0
24.0,14.0,2.5024549543672947e-08,-69.24354076385498,8.2707606452459e-07,896,4000.0,1000.0
25.0,14.0,2.5024549543672947e-08,-69.34475374221802,2.7671173938870197e-06,897,4000.0,1000.0
0.0,15.0,1.9538461856427602e-05,-60.473148584365845,2.0572193534462713e-05,898,4000.0,1000.0
1.0,15.0,4.989871285943082e-06,-67.68585968017578,4.989871285943082e-06,899,4000.0,1000.0
2.0,15.0,1.1168930313942838e-06,-69.06368494033813,1.1168930313942838e-06,900,4000.0,1000.0
3.0,15.0,4.032514766549866e-07,-69.34318447113037,4.032514766549866e-07,901,4000.0,1000.0
4.0,15.0,1.7070568958388321e-07,-69.40950775146484,1.7070568958388321e-07,902,4000.0,1000.0
5.0,15.0,6.96927173748918e-08,-69.43803453445435,6.96927173748918e-08,903,4000.0,1000.0
6.0,15.0,5.131614599918066e-08,-69.44776582717896,5.131614599918066e-08,904,4000.0,1000.0
7.0,15.0,3.953034877213213e-08,-69.45169925689697,4.1439026432499304e-08,905,4000.0,1000.0
8.0,15.0,3.227211209377856e-08,-69.45391368865967,3.50410758187536e-08,906,4000.0,1000.0
9.0,15.0,3.203465936962857e-08,-69.45563888549805,3.8639207389223884e-08,907,4000.0,1000.0
10.0,15.0,3.095416190035394e-08,-69.45594263076782,4.915457552101543e-08,908,4000.0,1000.0
11.0,15.0,3.081355259837437e-08,-69.38668870925903,1.5734370890641003e-06,909,4000.0,1000.0
12.0,15.0,2.9095863496308993e-08,-69.41189050674438,5.3623079310227695e-08,910,4000.0,1000.0
13.0,15.0,2.8697051845938404e-08,-69.4494981765747,1.3978154811411514e-07,911,4000.0,1000.0
14.0,15.0,2.8697051845938404e-08,-69.40578413009644,1.087646296582534e-06,912,4000.0,1000.0
15.0,15.0,2.8697051845938404e-08,-69.41920328140259,2.1708844144541217e-07,913,4000.0,1000.0
16.0,15.0,2.8697051845938404e-08,-69.26035070419312,3.3014825930877123e-06,914,4000.0,1000.0
17.0,15.0,2.8697051845938404e-08,-69.09940814971924,4.3032764551753644e-07,915,4000.0,1000.0
18.0,15.0,2.8697051845938404e-08,-69.36416673660278,6.008227728671045e-07,916,4000.0,1000.0
0.0,15.0,2.594071520434227e-05,-56.68856763839722,2.675745781743899e-05,917,4000.0,1000.0
1.0,15.0,7.553290288342396e-06,-66.7822585105896,7.553290288342396e-06,918,4000.0,1000.0
2.0,15.0,1.6614943660897552e-06,-68.85983467102051,1.6614943660897552e-06,919,4000.0,1000.0
3.0,15.0,4.4767449480787036e-07,-69.29630470275879,4.4767449480787036e-07,920,4000.0,1000.0
4.0,15.0,1.382003915750829e-07,-69.40462446212769,1.382003915750829e-07,921,4000.0,1000.0
5.0,15.0,6.931051643732644e-08,-69.43137836456299,6.931051643732644e-08,922,4000.0,1000.0
6.0,15.0,4.9145231884040186e-08,-69.44068145751953,4.9145231884040186e-08,923,4000.0,1000.0
7.0,15.0,4.207189263638611e-08,-69.44538307189941,4.375373308107555e-08,924,4000.0,1000.0
8.0,15.0,3.5002493348201824e-08,-69.44810581207275,4.320465407658958e-08,925,4000.0,1000.0
9.0,15.0,3.2935016491819624e-08,-69.45057535171509,3.520470670537179e-08,926,4000.0,1000.0
10.0,15.0,2.8191848855385615e-08,-69.45189619064331,3.107487600573222e-08,927,4000.0,1000.0
11.0,15.0,2.8191848855385615e-08,-69.45293998718262,5.3250452936026704e-08,928,4000.0,1000.0
12.0,15.0,2.7599096341646145e-08,-69.45275449752808,7.491649256508026e-08,929,4000.0,1000.0
13.0,15.0,2.7599096341646145e-08,-69.4489893913269,4.5091791633922185e-08,930,4000.0,1000.0
14.0,15.0,2.7599096341646145e-08,-69.45214033126831,1.66390719869014e-07,931,4000.0,1000.0
15.0,15.0,2.452659408902491e-08,-69.38483333587646,1.468063572929168e-07,932,4000.0,1000.0
16.0,15.0,2.4037881019012275e-08,-69.20582723617554,4.9408263294026256e-06,933,4000.0,1000.0
17.0,15.0,2.4037881019012275e-08,-69.058180809021,7.64588833135349e-07,934,4000.0,1000.0
18.0,15.0,2.4037881019012275e-08,-69.2867226600647,3.3910539514181437e-06,935,4000.0,1000.0
19.0,15.0,2.4037881019012275e-08,-69.01459407806396,1.6167739431693917e-06,936,4000.0,1000.0
20.0,15.0,2.4037881019012275e-08,-69.36313247680664,3.031617836768419e-07,937,4000.0,1000.0
21.0,15.0,2.4037881019012275e-08,-69.43550682067871,1.1226463669800069e-07,938,4000.0,1000.0
0.0,16.0,1.8613387510413304e-05,-62.36419129371643,2.3761125703458674e-05,939,4000.0,1000.0
1.0,16.0,3.840983481495641e-06,-67.52157688140869,3.840983481495641e-06,940,4000.0,1000.0
2.0,16.0,1.1941203865717398e-06,-69.04352283477783,1.1941203865717398e-06,941,4000.0,1000.0
3.0,16.0,3.04089780911454e-07,-69.35285425186157,3.04089780911454e-07,942,4000.0,1000.0
4.0,16.0,1.422515367721644e-07,-69.42134857177734,1.422515367721644e-07,943,4000.0,1000.0
5.0,16.0,8.651674932025344e-08,-69.44209480285645,8.670308204727917e-08,944,4000.0,1000.0
6.0,16.0,5.431954264167871e-08,-69.44883012771606,5.877129183318175e-08,945,4000.0,1000.0
7.0,16.0,3.7954279719087936e-08,-69.45197486877441,4.012715493217911e-08,946,4000.0,1000.0
8.0,16.0,3.346326238329311e-08,-69.45507669448853,3.555237526597921e-08,947,4000.0,1000.0
9.0,16.0,3.210961807553758e-08,-69.4570140838623,4.3894740286987144e-08,948,4000.0,1000.0
10.0,16.0,3.044653595907221e-08,-69.45721530914307,3.737979170637118e-08,949,4000.0,1000.0
11.0,16.0,2.928279840830328e-08,-69.43373203277588,7.618556878696836e-07,950,4000.0,1000.0
12.0,16.0,2.8863555101565908e-08,-69.36441421508789,2.7579011430134415e-07,951,4000.0,1000.0
13.0,16.0,2.8485180436632618e-08,-69.22617864608765,2.2062465632188832e-06,952,4000.0,1000.0
14.0,16.0,2.7190717233338546e-08,-69.30054426193237,2.242926058215744e-07,953,4000.0,1000.0
15.0,16.0,2.7190717233338546e-08,-69.38004112243652,2.3760233034408884e-06,954,4000.0,1000.0
16.0,16.0,2.64435229269111e-08,-68.99845314025879,1.1067255627494887e-06,955,4000.0,1000.0
17.0,16.0,2.64435229269111e-08,-69.35293960571289,1.7158782839032938e-07,956,4000.0,1000.0
18.0,16.0,2.4920217001067613e-08,-69.42178773880005,1.5597743185935542e-07,957,4000.0,1000.0
19.0,16.0,2.4920217001067613e-08,-69.44782066345215,1.8147463265449915e-07,958,4000.0,1000.0
20.0,16.0,2.4258026698475987e-08,-69.37984561920166,3.1808269795874367e-07,959,4000.0,1000.0
21.0,16.0,2.3885503352971682e-08,-69.25732898712158,2.8330841814749874e-06,960,4000.0,1000.0
22.0,16.0,2.2978133173978676e-08,-69.22585582733154,9.476790978624194e-07,961,4000.0,1000.0
23.0,16.0,2.2978133173978676e-08,-69.34235858917236,1.6316275832650717e-06,962,4000.0,1000.0
24.0,16.0,2.2978133173978676e-08,-69.3722128868103,3.7838066191397957e-07,963,4000.0,1000.0
25.0,16.0,2.2978133173978676e-08,-69.42722272872925,1.257262169929163e-07,964,4000.0,1000.0
26.0,16.0,2.2978133173978676e-08,-69.44887113571167,2.1356476054279483e-07,965,4000.0,1000.0
27.0,16.0,2.2978133173978676e-08,-69.14995050430298,2.9031582471361617e-06,966,4000.0,1000.0
0.0,16.0,2.4634537112433463e-05,-58.855891704559326,2.810959267662838e-05,967,4000.0,1000.0
1.0,16.0,6.559407211170765e-06,-67.22019052505493,6.559407211170765e-06,968,4000.0,1000.0
2.0,16.0,1.7667043721303344e-06,-68.90044593811035,1.7667043721303344e-06,969,4000.0,1000.0
3.0,16.0,4.115059653031494e-07,-69.306387424469,4.115059653031494e-07,970,4000.0,1000.0
4.0,16.0,1.5933667896206316e-07,-69.40416145324707,1.5933667896206316e-07,971,4000.0,1000.0
5.0,16.0,7.803532042771621e-08,-69.43286418914795,8.018761121775242e-08,972,4000.0,1000.0
6.0,16.0,5.0589687106139536e-08,-69.44329357147217,5.0589687106139536e-08,973,4000.0,1000.0
7.0,16.0,4.206163595199541e-08,-69.4481143951416,4.2396795407739774e-08,974,4000.0,1000.0
8.0,16.0,2.852658198548852e-08,-69.45101642608643,3.2520269144242775e-08,975,4000.0,1000.0
9.0,16.0,2.549950472996443e-08,-69.45343399047852,3.1996858496086134e-08,976,4000.0,1000.0
10.0,16.0,2.1874736688687335e-08,-69.45487022399902,2.5058595198856892e-08,977,4000.0,1000.0
11.0,16.0,2.1387840831721405e-08,-69.45624828338623,2.6221750104582497e-08,978,4000.0,1000.0
12.0,16.0,1.9738013889991635e-08,-69.45590496063232,2.2461113857730197e-08,979,4000.0,1000.0
13.0,16.0,1.9080880875321782e-08,-69.45700883865356,3.9863035539156044e-08,980,4000.0,1000.0
14.0,16.0,1.9080880875321782e-08,-69.45596218109131,9.076156715082107e-08,981,4000.0,1000.0
15.0,16.0,1.9080880875321782e-08,-69.34159421920776,2.4375822249567136e-06,982,4000.0,1000.0
16.0,16.0,1.8882214902760097e-08,-69.24324226379395,2.117027179338038e-06,983,4000.0,1000.0
17.0,16.0,1.8882214902760097e-08,-69.15121030807495,7.414060974042513e-07,984,4000.0,1000.0
18.0,16.0,1.8549872748963026e-08,-69.36473417282104,4.786767817677173e-07,985,4000.0,1000.0
19.0,16.0,1.8549872748963026e-08,-69.26257705688477,8.153207886607561e-07,986,4000.0,1000.0
20.0,16.0,1.84982944517742e-08,-69.34377241134644,3.105491828137019e-07,987,4000.0,1000.0
21.0,16.0,1.840209407077964e-08,-69.42699575424194,1.2329954302003898e-07,988,4000.0,1000.0
22.0,16.0,1.840209407077964e-08,-69.43616151809692,2.972628294628521e-07,989,4000.0,1000.0
23.0,16.0,1.840209407077964e-08,-69.43982410430908,1.966023006616524e-07,990,4000.0,1000.0
24.0,16.0,1.840209407077964e-08,-69.28178024291992,2.2369927137333434e-06,991,4000.0,1000.0
25.0,16.0,1.840209407077964e-08,-69.18125295639038,6.578536613233155e-07,992,4000.0,1000.0
26.0,16.0,1.840209407077964e-08,-69.35623502731323,1.2289041251278832e-06,993,4000.0,1000.0
0.0,17.0,2.6853394956560805e-05,-57.96799039840698,7.563389954157174e-05,994,4000.0,1000.0
1.0,17.0,1.1832694326585624e-05,-59.556819677352905,2.3556054657092318e-05,995,4000.0,1000.0
2.0,17.0,5.0426779125700705e-06,-67.55738162994385,5.0426779125700705e-06,996,4000.0,1000.0
3.0,17.0,1.7444875766159385e-06,-68.9649486541748,1.7444875766159385e-06,997,4000.0,1000.0
4.0,17.0,3.874685319260607e-07,-69.3003282546997,3.874685319260607e-07,998,4000.0,1000.0
5.0,17.0,1.921905834478821e-07,-69.40883541107178,1.921905834478821e-07,999,4000.0,1000.0
6.0,17.0,1.2476957067519834e-07,-69.4319715499878,1.2640045099487907e-07,1000,4000.0,1000.0
7.0,17.0,9.641978238050797e-08,-69.44172859191895,9.73333982301483e-08,1001,4000.0,1000.0
8.0,17.0,7.778048427553585e-08,-69.446129322052,8.059566170004473e-08,1002,4000.0,1000.0
9.0,17.0,7.138887525570681e-08,-69.44982528686523,7.564840842633203e-08,1003,4000.0,1000.0
10.0,17.0,6.462881430024936e-08,-69.45157098770142,6.986670086917002e-08,1004,4000.0,1000.0
11.0,17.0,6.124167839516304e-08,-69.45311164855957,6.955967535304808e-08,1005,4000.0,1000.0
12.0,17.0,5.3636469488083094e-08,-69.45487260818481,5.84265116287952e-08,1006,4000.0,1000.0
13.0,17.0,5.0276153018558034e-08,-69.45590734481812,6.122755280557612e-08,1007,4000.0,1000.0
14.0,17.0,5.022992510816948e-08,-69.45667362213135,6.089265980335767e-08,1008,4000.0,1000.0
15.0,17.0,4.467608860636574e-08,-69.45597791671753,5.813624426309616e-08,1009,4000.0,1000.0
16.0,17.0,4.467608860636574e-08,-69.4465799331665,5.909561764383398e-07,1010,4000.0,1000.0
17.0,17.0,4.268463982270987e-08,-69.27584314346313,1.1936193686779006e-06,1011,4000.0,1000.0
18.0,17.0,4.215246107719395e-08,-69.28318166732788,2.3867860932114127e-07,1012,4000.0,1000.0
19.0,17.0,4.082824389683992e-08,-69.41561126708984,2.943974095614976e-07,1013,4000.0,1000.0
20.0,17.0,3.6618182264192e-08,-69.37189292907715,6.195584774104645e-07,1014,4000.0,1000.0
21.0,17.0,3.6618182264192e-08,-69.42471742630005,2.440914386170334e-07,1015,4000.0,1000.0
22.0,17.0,3.505801515757412e-08,-69.4105134010315,2.3652255265460553e-07,1016,4000.0,1000.0
23.0,17.0,3.505801515757412e-08,-69.446204662323,2.2257385978718958e-07,1017,4000.0,1000.0
24.0,17.0,3.505801515757412e-08,-69.4107928276062,3.6112598422732844e-07,1018,4000.0,1000.0
25.0,17.0,3.311635055069928e-08,-69.34333372116089,3.771812373543071e-07,1019,4000.0,1000.0
26.0,17.0,3.2510612868463795e-08,-69.36139822006226,1.1294425803498598e-06,1020,4000.0,1000.0
27.0,17.0,3.2510612868463795e-08,-69.33804035186768,1.797043978513102e-06,1021,4000.0,1000.0
28.0,17.0,3.2510612868463795e-08,-69.30303621292114,4.2590176008161507e-07,1022,4000.0,1000.0
29.0,17.0,3.0348623170084466e-08,-69.22399520874023,3.769067916437052e-06,1023,4000.0,1000.0
30.0,17.0,2.990758929399817e-08,-69.29436588287354,4.236445079186524e-07,1024,4000.0,1000.0
31.0,17.0,2.9041427040965573e-08,-69.40601110458374,7.720396979493671e-07,1025,4000.0,1000.0
32.0,17.0,2.8276645025471225e-08,-69.39800119400024,2.166267734082794e-07,1026,4000.0,1000.0
33.0,17.0,2.811654553624976e-08,-69.4459023475647,9.712095305758339e-08,1027,4000.0,1000.0
34.0,17.0,2.643223773191039e-08,-69.45519304275513,9.994608518582027e-08,1028,4000.0,1000.0
35.0,17.0,2.598861570390909e-08,-69.42494010925293,9.58384589466732e-07,1029,4000.0,1000.0
36.0,17.0,2.58581493994825e-08,-68.99206399917603,2.767118076008046e-06,1030,4000.0,1000.0
37.0,17.0,2.58581493994825e-08,-69.21470403671265,5.162705747352447e-07,1031,4000.0,1000.0
38.0,17.0,2.5660526148385543e-08,-69.40818357467651,3.556625927103596e-07,1032,4000.0,1000.0
39.0,17.0,2.5660526148385543e-08,-69.43384981155396,1.517948220453036e-07,1033,4000.0,1000.0
40.0,17.0,2.4247901464491406e-08,-69.4520001411438,1.398358193682725e-07,1034,4000.0,1000.0
41.0,17.0,2.4138547161101087e-08,-69.40132474899292,1.0793902447403525e-06,1035,4000.0,1000.0
42.0,17.0,2.4138547161101087e-08,-69.34267997741699,4.582199437663803e-07,1036,4000.0,1000.0
43.0,17.0,2.4138547161101087e-08,-69.28951120376587,9.039175665748189e-07,1037,4000.0,1000.0
44.0,17.0,2.4138547161101087e-08,-69.29891777038574,1.0674414170352975e-06,1038,4000.0,1000.0
45.0,17.0,2.4138547161101087e-08,-69.22380876541138,9.81640710051579e-07,1039,4000.0,1000.0
46.0,17.0,2.377876917591948e-08,-69.32489490509033,4.67566906081629e-07,1040,4000.0,1000.0
47.0,17.0,2.377876917591948e-08,-69.3946647644043,5.411092729445954e-07,1041,4000.0,1000.0
48.0,17.0,2.377876917591948e-08,-69.33005714416504,4.71038561045134e-07,1042,4000.0,1000.0
49.0,17.0,2.377876917591948e-08,-69.37658739089966,6.982224931562087e-07,1043,4000.0,1000.0
50.0,17.0,2.377876917591948e-08,-69.37077379226685,1.1795185628216132e-06,1044,4000.0,1000.0
51.0,17.0,2.377876917591948e-08,-69.24372291564941,9.885064855552628e-07,1045,4000.0,1000.0
0.0,17.0,2.725211379583925e-05,-58.765361070632935,3.1387862691190094e-05,1046,4000.0,1000.0
1.0,17.0,7.36467609385727e-06,-66.82645988464355,7.36467609385727e-06,1047,4000.0,1000.0
2.0,17.0,1.6281757098113303e-06,-68.80388689041138,1.6281757098113303e-06,1048,4000.0,1000.0
3.0,17.0,4.831503019886441e-07,-69.28726863861084,4.831503019886441e-07,1049,4000.0,1000.0
4.0,17.0,2.1299649688444333e-07,-69.40220594406128,2.1299649688444333e-07,1050,4000.0,1000.0
5.0,17.0,1.053364115932709e-07,-69.433265209198,1.053364115932709e-07,1051,4000.0,1000.0
6.0,17.0,6.60338557167961e-08,-69.44429111480713,7.166067916841712e-08,1052,4000.0,1000.0
7.0,17.0,4.342021142633712e-08,-69.45029306411743,4.342021142633712e-08,1053,4000.0,1000.0
8.0,17.0,3.997458364324302e-08,-69.45377159118652,4.3422559770078806e-08,1054,4000.0,1000.0
9.0,17.0,3.7252949169896965e-08,-69.45536661148071,4.024091637688798e-08,1055,4000.0,1000.0
10.0,17.0,3.495106781770119e-08,-69.45662498474121,3.98094321951703e-08,1056,4000.0,1000.0
11.0,17.0,3.3363082962978297e-08,-69.45752382278442,3.843909013312441e-08,1057,4000.0,1000.0
12.0,17.0,3.2333971944353834e-08,-69.45635223388672,9.686431923228156e-08,1058,4000.0,1000.0
13.0,17.0,3.124086944694682e-08,-69.33554744720459,9.781591643331922e-07,1059,4000.0,1000.0
14.0,17.0,3.0219545976706286e-08,-69.24898672103882,8.093414294307877e-07,1060,4000.0,1000.0
15.0,17.0,2.9471749485310283e-08,-69.34881591796875,1.7702759578241967e-06,1061,4000.0,1000.0
16.0,17.0,2.9299329185050738e-08,-69.26038789749146,3.487862727524771e-07,1062,4000.0,1000.0
17.0,17.0,2.8057968393113697e-08,-69.40790700912476,1.2727680598345614e-07,1063,4000.0,1000.0
18.0,17.0,2.8057968393113697e-08,-69.44803476333618,5.528070801119611e-08,1064,4000.0,1000.0
19.0,17.0,2.4102750018073493e-08,-69.40494632720947,1.3178719200368505e-06,1065,4000.0,1000.0
20.0,17.0,2.4102750018073493e-08,-69.36868667602539,1.5204157080006553e-06,1066,4000.0,1000.0
21.0,17.0,2.4102750018073493e-08,-69.09837579727173,6.682234356958361e-07,1067,4000.0,1000.0
22.0,17.0,2.4102750018073493e-08,-69.32765531539917,8.935437563195592e-07,1068,4000.0,1000.0
23.0,17.0,2.4102750018073493e-08,-69.39521360397339,1.5903400196748407e-07,1069,4000.0,1000.0
24.0,17.0,2.4102750018073493e-08,-69.39029359817505,9.001217904369696e-07,1070,4000.0,1000.0
0.0,18.0,2.430723725410644e-05,-54.39561069011688,4.1581053665140644e-05,1071,4000.0,1000.0
1.0,18.0,1.0746464795374777e-05,-65.23263049125671,1.2895683539682068e-05,1072,4000.0,1000.0
2.0,18.0,2.594577836134704e-06,-68.4416332244873,2.594577836134704e-06,1073,4000.0,1000.0
3.0,18.0,7.358329412454623e-07,-69.21151733398438,7.358329412454623e-07,1074,4000.0,1000.0
